square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,rider_acceptance_prob,driver_acceptance_prob
10,98,31,394,7,3.59,401,17.0,0.9,0.91
10,98,31,394,7,3.59,401,17.0,0.9,0.91
10,98,31,394,7,3.59,401,17.0,0.9,0.91
13,19,59,414,15,7.73,429,30.77,0.87,0.9
13,19,59,414,15,7.73,429,30.77,0.87,0.9
13,19,59,414,15,7.73,429,30.77,0.87,0.9
13,19,59,414,15,7.73,429,30.77,0.87,0.9
13,19,59,414,15,7.73,429,30.77,0.87,0.9
13,19,59,414,15,7.73,429,30.77,0.87,0.9
13,19,59,414,15,7.73,429,30.77,0.87,0.9
0,9,9,427,6,3.24,433,15.58,0.9,0.91
0,9,9,427,6,3.24,433,15.58,0.9,0.91
0,9,9,427,6,3.24,433,15.58,0.9,0.91
0,9,9,427,6,3.24,433,15.58,0.9,0.91
0,9,9,427,6,3.24,433,15.58,0.9,0.91
0,9,9,427,6,3.24,433,15.58,0.9,0.91
0,9,9,427,6,3.24,433,15.58,0.9,0.91
1,46,33,433,4,1.8,437,11.39,0.91,0.92
1,46,33,433,4,1.8,437,11.39,0.91,0.92
1,46,33,433,4,1.8,437,11.39,0.91,0.92
1,46,33,433,4,1.8,437,11.39,0.91,0.92
1,46,33,433,4,1.8,437,11.39,0.91,0.92
1,46,33,433,4,1.8,437,11.39,0.91,0.92
1,46,33,433,4,1.8,437,11.39,0.91,0.92
3,112,10,442,6,3.15,448,15.42,0.9,0.91
3,112,10,442,6,3.15,448,15.42,0.9,0.91
3,112,10,442,6,3.15,448,15.42,0.9,0.91
3,112,10,442,6,3.15,448,15.42,0.9,0.91
3,112,10,442,6,3.15,448,15.42,0.9,0.91
3,112,10,442,6,3.15,448,15.42,0.9,0.91
3,112,10,442,6,3.15,448,15.42,0.9,0.91
4,905,73,444,14,7.14,458,28.91,0.87,0.9
4,905,73,444,14,7.14,458,28.91,0.87,0.9
4,905,73,444,14,7.14,458,28.91,0.87,0.9
4,905,73,444,14,7.14,458,28.91,0.87,0.9
4,905,73,444,14,7.14,458,28.91,0.87,0.9
4,905,73,444,14,7.14,458,28.91,0.87,0.9
4,905,73,444,14,7.14,458,28.91,0.87,0.9
6,892,47,438,10,5.16,448,22.19,0.89,0.91
6,892,47,438,10,5.16,448,22.19,0.89,0.91
6,892,47,438,10,5.16,448,22.19,0.89,0.91
6,892,47,438,10,5.16,448,22.19,0.89,0.91
6,892,47,438,10,5.16,448,22.19,0.89,0.91
6,892,47,438,10,5.16,448,22.19,0.89,0.91
6,892,47,438,10,5.16,448,22.19,0.89,0.91
7,122,38,436,9,4.48,445,20.18,0.89,0.91
7,122,38,436,9,4.48,445,20.18,0.89,0.91
7,122,38,436,9,4.48,445,20.18,0.89,0.91
7,122,38,436,9,4.48,445,20.18,0.89,0.91
7,122,38,436,9,4.48,445,20.18,0.89,0.91
7,122,38,436,9,4.48,445,20.18,0.89,0.91
7,122,38,436,9,4.48,445,20.18,0.89,0.91
10,53,31,435,5,2.75,440,13.9,0.9,0.91
10,53,31,435,5,2.75,440,13.9,0.9,0.91
10,53,31,435,5,2.75,440,13.9,0.9,0.91
10,53,31,435,5,2.75,440,13.9,0.9,0.91
10,53,31,435,5,2.75,440,13.9,0.9,0.91
10,53,31,435,5,2.75,440,13.9,0.9,0.91
10,53,31,435,5,2.75,440,13.9,0.9,0.91
13,46,59,439,12,5.91,451,25.11,0.88,0.9
13,46,59,439,12,5.91,451,25.11,0.88,0.9
13,46,59,439,12,5.91,451,25.11,0.88,0.9
13,46,59,439,12,5.91,451,25.11,0.88,0.9
13,46,59,439,12,5.91,451,25.11,0.88,0.9
13,46,59,439,12,5.91,451,25.11,0.88,0.9
13,46,59,439,12,5.91,451,25.11,0.88,0.9
14,247,76,433,6,2.88,439,14.93,0.9,0.91
14,247,76,433,6,2.88,439,14.93,0.9,0.91
14,247,76,433,6,2.88,439,14.93,0.9,0.91
14,247,76,433,6,2.88,439,14.93,0.9,0.91
14,247,76,433,6,2.88,439,14.93,0.9,0.91
14,247,76,433,6,2.88,439,14.93,0.9,0.91
14,247,76,433,6,2.88,439,14.93,0.9,0.91
0,42,9,467,8,4.06,475,18.63,0.89,0.91
0,42,9,467,8,4.06,475,18.63,0.89,0.91
0,42,9,467,8,4.06,475,18.63,0.89,0.91
0,42,9,467,8,4.06,475,18.63,0.89,0.91
0,42,9,467,8,4.06,475,18.63,0.89,0.91
0,42,9,467,8,4.06,475,18.63,0.89,0.91
0,42,9,467,8,4.06,475,18.63,0.89,0.91
1,8,33,450,7,3.32,457,16.51,0.9,0.91
1,8,33,450,7,3.32,457,16.51,0.9,0.91
1,8,33,450,7,3.32,457,16.51,0.9,0.91
1,8,33,450,7,3.32,457,16.51,0.9,0.91
1,8,33,450,7,3.32,457,16.51,0.9,0.91
1,8,33,450,7,3.32,457,16.51,0.9,0.91
1,8,33,450,7,3.32,457,16.51,0.9,0.91
3,122,10,466,8,3.99,474,18.51,0.89,0.91
3,122,10,466,8,3.99,474,18.51,0.89,0.91
3,122,10,466,8,3.99,474,18.51,0.89,0.91
3,122,10,466,8,3.99,474,18.51,0.89,0.91
3,122,10,466,8,3.99,474,18.51,0.89,0.91
3,122,10,466,8,3.99,474,18.51,0.89,0.91
3,122,10,466,8,3.99,474,18.51,0.89,0.91
4,13,73,461,12,6.07,473,25.4,0.88,0.9
4,13,73,461,12,6.07,473,25.4,0.88,0.9
4,13,73,461,12,6.07,473,25.4,0.88,0.9
4,13,73,461,12,6.07,473,25.4,0.88,0.9
4,13,73,461,12,6.07,473,25.4,0.88,0.9
4,13,73,461,12,6.07,473,25.4,0.88,0.9
4,13,73,461,12,6.07,473,25.4,0.88,0.9
6,119,47,456,13,6.48,469,26.94,0.88,0.9
6,119,47,456,13,6.48,469,26.94,0.88,0.9
6,119,47,456,13,6.48,469,26.94,0.88,0.9
6,119,47,456,13,6.48,469,26.94,0.88,0.9
6,119,47,456,13,6.48,469,26.94,0.88,0.9
6,119,47,456,13,6.48,469,26.94,0.88,0.9
6,119,47,456,13,6.48,469,26.94,0.88,0.9
7,28,38,478,10,4.95,488,21.81,0.89,0.91
7,28,38,478,10,4.95,488,21.81,0.89,0.91
7,28,38,478,10,4.95,488,21.81,0.89,0.91
7,28,38,478,10,4.95,488,21.81,0.89,0.91
7,28,38,478,10,4.95,488,21.81,0.89,0.91
7,28,38,478,10,4.95,488,21.81,0.89,0.91
7,28,38,478,10,4.95,488,21.81,0.89,0.91
10,99,31,465,5,2.33,470,13.14,0.9,0.91
10,99,31,465,5,2.33,470,13.14,0.9,0.91
10,99,31,465,5,2.33,470,13.14,0.9,0.91
10,99,31,465,5,2.33,470,13.14,0.9,0.91
10,99,31,465,5,2.33,470,13.14,0.9,0.91
10,99,31,465,5,2.33,470,13.14,0.9,0.91
10,99,31,465,5,2.33,470,13.14,0.9,0.91
13,11,59,462,2,1.06,464,8.49,0.91,0.92
13,11,59,462,2,1.06,464,8.49,0.91,0.92
13,11,59,462,2,1.06,464,8.49,0.91,0.92
13,11,59,462,2,1.06,464,8.49,0.91,0.92
13,11,59,462,2,1.06,464,8.49,0.91,0.92
13,11,59,462,2,1.06,464,8.49,0.91,0.92
13,11,59,462,2,1.06,464,8.49,0.91,0.92
14,159,76,465,10,4.88,475,21.69,0.89,0.91
14,159,76,465,10,4.88,475,21.69,0.89,0.91
14,159,76,465,10,4.88,475,21.69,0.89,0.91
14,159,76,465,10,4.88,475,21.69,0.89,0.91
14,159,76,465,10,4.88,475,21.69,0.89,0.91
14,159,76,465,10,4.88,475,21.69,0.89,0.91
14,159,76,465,10,4.88,475,21.69,0.89,0.91
1,103,33,494,3,1.48,497,10.03,0.91,0.92
1,103,33,494,3,1.48,497,10.03,0.91,0.92
1,103,33,494,3,1.48,497,10.03,0.91,0.92
1,103,33,494,3,1.48,497,10.03,0.91,0.92
1,103,33,494,3,1.48,497,10.03,0.91,0.92
1,103,33,494,3,1.48,497,10.03,0.91,0.92
1,103,33,494,3,1.48,497,10.03,0.91,0.92
4,32,73,487,7,3.29,494,16.44,0.9,0.91
4,32,73,487,7,3.29,494,16.44,0.9,0.91
4,32,73,487,7,3.29,494,16.44,0.9,0.91
4,32,73,487,7,3.29,494,16.44,0.9,0.91
4,32,73,487,7,3.29,494,16.44,0.9,0.91
4,32,73,487,7,3.29,494,16.44,0.9,0.91
4,32,73,487,7,3.29,494,16.44,0.9,0.91
7,154,38,505,8,4.14,513,18.77,0.89,0.91
7,154,38,505,8,4.14,513,18.77,0.89,0.91
7,154,38,505,8,4.14,513,18.77,0.89,0.91
7,154,38,505,8,4.14,513,18.77,0.89,0.91
7,154,38,505,8,4.14,513,18.77,0.89,0.91
7,154,38,505,8,4.14,513,18.77,0.89,0.91
7,154,38,505,8,4.14,513,18.77,0.89,0.91
10,140,31,490,12,5.77,502,24.85,0.88,0.9
10,140,31,490,12,5.77,502,24.85,0.88,0.9
10,140,31,490,12,5.77,502,24.85,0.88,0.9
10,140,31,490,12,5.77,502,24.85,0.88,0.9
10,140,31,490,12,5.77,502,24.85,0.88,0.9
10,140,31,490,12,5.77,502,24.85,0.88,0.9
10,140,31,490,12,5.77,502,24.85,0.88,0.9
13,19,59,496,14,6.89,510,28.47,0.87,0.9
13,19,59,496,14,6.89,510,28.47,0.87,0.9
13,19,59,496,14,6.89,510,28.47,0.87,0.9
13,19,59,496,14,6.89,510,28.47,0.87,0.9
13,19,59,496,14,6.89,510,28.47,0.87,0.9
13,19,59,496,14,6.89,510,28.47,0.87,0.9
13,19,59,496,14,6.89,510,28.47,0.87,0.9
14,214,76,490,5,2.44,495,13.33,0.9,0.91
14,214,76,490,5,2.44,495,13.33,0.9,0.91
14,214,76,490,5,2.44,495,13.33,0.9,0.91
14,214,76,490,5,2.44,495,13.33,0.9,0.91
14,214,76,490,5,2.44,495,13.33,0.9,0.91
14,214,76,490,5,2.44,495,13.33,0.9,0.91
14,214,76,490,5,2.44,495,13.33,0.9,0.91
1,35,33,520,7,3.46,527,16.75,0.9,0.91
1,35,33,520,7,3.46,527,16.75,0.9,0.91
1,35,33,520,7,3.46,527,16.75,0.9,0.91
1,35,33,520,7,3.46,527,16.75,0.9,0.91
1,35,33,520,7,3.46,527,16.75,0.9,0.91
1,35,33,520,7,3.46,527,16.75,0.9,0.91
1,35,33,520,7,3.46,527,16.75,0.9,0.91
4,775,73,512,8,3.93,520,18.39,0.89,0.91
4,775,73,512,8,3.93,520,18.39,0.89,0.91
4,775,73,512,8,3.93,520,18.39,0.89,0.91
4,775,73,512,8,3.93,520,18.39,0.89,0.91
4,775,73,512,8,3.93,520,18.39,0.89,0.91
4,775,73,512,8,3.93,520,18.39,0.89,0.91
4,775,73,512,8,3.93,520,18.39,0.89,0.91
6,63,47,534,0,0.14,534,5.25,0.92,0.92
6,63,47,534,0,0.14,534,5.25,0.92,0.92
6,63,47,534,0,0.14,534,5.25,0.92,0.92
6,63,47,534,0,0.14,534,5.25,0.92,0.92
6,63,47,534,0,0.14,534,5.25,0.92,0.92
6,63,47,534,0,0.14,534,5.25,0.92,0.92
6,63,47,534,0,0.14,534,5.25,0.92,0.92
7,6,38,527,13,6.69,540,27.32,0.88,0.9
7,6,38,527,13,6.69,540,27.32,0.88,0.9
7,6,38,527,13,6.69,540,27.32,0.88,0.9
7,6,38,527,13,6.69,540,27.32,0.88,0.9
7,6,38,527,13,6.69,540,27.32,0.88,0.9
7,6,38,527,13,6.69,540,27.32,0.88,0.9
7,6,38,527,13,6.69,540,27.32,0.88,0.9
10,238,31,528,15,7.57,543,30.48,0.87,0.9
10,238,31,528,15,7.57,543,30.48,0.87,0.9
10,238,31,528,15,7.57,543,30.48,0.87,0.9
10,238,31,528,15,7.57,543,30.48,0.87,0.9
10,238,31,528,15,7.57,543,30.48,0.87,0.9
10,238,31,528,15,7.57,543,30.48,0.87,0.9
10,238,31,528,15,7.57,543,30.48,0.87,0.9
13,150,59,537,9,4.31,546,19.87,0.89,0.91
13,150,59,537,9,4.31,546,19.87,0.89,0.91
13,150,59,537,9,4.31,546,19.87,0.89,0.91
13,150,59,537,9,4.31,546,19.87,0.89,0.91
13,150,59,537,9,4.31,546,19.87,0.89,0.91
13,150,59,537,9,4.31,546,19.87,0.89,0.91
13,150,59,537,9,4.31,546,19.87,0.89,0.91
14,99,76,527,15,7.51,542,30.36,0.87,0.9
14,99,76,527,15,7.51,542,30.36,0.87,0.9
14,99,76,527,15,7.51,542,30.36,0.87,0.9
14,99,76,527,15,7.51,542,30.36,0.87,0.9
14,99,76,527,15,7.51,542,30.36,0.87,0.9
14,99,76,527,15,7.51,542,30.36,0.87,0.9
14,99,76,527,15,7.51,542,30.36,0.87,0.9
1,99,33,555,14,7.19,569,29.01,0.87,0.9
1,99,33,555,14,7.19,569,29.01,0.87,0.9
1,99,33,555,14,7.19,569,29.01,0.87,0.9
1,99,33,555,14,7.19,569,29.01,0.87,0.9
1,99,33,555,14,7.19,569,29.01,0.87,0.9
1,99,33,555,14,7.19,569,29.01,0.87,0.9
1,99,33,555,14,7.19,569,29.01,0.87,0.9
2,235,72,569,11,5.44,580,23.47,0.88,0.91
2,235,72,569,11,5.44,580,23.47,0.88,0.91
2,235,72,569,11,5.44,580,23.47,0.88,0.91
2,235,72,569,11,5.44,580,23.47,0.88,0.91
2,235,72,569,11,5.44,580,23.47,0.88,0.91
2,235,72,569,11,5.44,580,23.47,0.88,0.91
2,235,72,569,11,5.44,580,23.47,0.88,0.91
4,59,73,548,8,3.99,556,18.5,0.89,0.91
4,59,73,548,8,3.99,556,18.5,0.89,0.91
4,59,73,548,8,3.99,556,18.5,0.89,0.91
4,59,73,548,8,3.99,556,18.5,0.89,0.91
4,59,73,548,8,3.99,556,18.5,0.89,0.91
4,59,73,548,8,3.99,556,18.5,0.89,0.91
4,59,73,548,8,3.99,556,18.5,0.89,0.91
5,177,49,555,3,1.4,558,9.88,0.91,0.92
5,177,49,555,3,1.4,558,9.88,0.91,0.92
5,177,49,555,3,1.4,558,9.88,0.91,0.92
5,177,49,555,3,1.4,558,9.88,0.91,0.92
5,177,49,555,3,1.4,558,9.88,0.91,0.92
5,177,49,555,3,1.4,558,9.88,0.91,0.92
5,177,49,555,3,1.4,558,9.88,0.91,0.92
7,34,38,551,15,7.73,566,30.77,0.87,0.9
7,34,38,551,15,7.73,566,30.77,0.87,0.9
7,34,38,551,15,7.73,566,30.77,0.87,0.9
7,34,38,551,15,7.73,566,30.77,0.87,0.9
7,34,38,551,15,7.73,566,30.77,0.87,0.9
7,34,38,551,15,7.73,566,30.77,0.87,0.9
7,34,38,551,15,7.73,566,30.77,0.87,0.9
11,212,54,542,8,4.17,550,18.83,0.89,0.91
11,212,54,542,8,4.17,550,18.83,0.89,0.91
11,212,54,542,8,4.17,550,18.83,0.89,0.91
11,212,54,542,8,4.17,550,18.83,0.89,0.91
11,212,54,542,8,4.17,550,18.83,0.89,0.91
11,212,54,542,8,4.17,550,18.83,0.89,0.91
11,212,54,542,8,4.17,550,18.83,0.89,0.91
1,117,33,571,8,3.94,579,18.41,0.89,0.91
1,117,33,571,8,3.94,579,18.41,0.89,0.91
1,117,33,571,8,3.94,579,18.41,0.89,0.91
1,117,33,571,8,3.94,579,18.41,0.89,0.91
1,117,33,571,8,3.94,579,18.41,0.89,0.91
1,117,33,571,8,3.94,579,18.41,0.89,0.91
1,117,33,571,8,3.94,579,18.41,0.89,0.91
5,127,49,579,9,4.3,588,19.84,0.89,0.91
5,127,49,579,9,4.3,588,19.84,0.89,0.91
5,127,49,579,9,4.3,588,19.84,0.89,0.91
5,127,49,579,9,4.3,588,19.84,0.89,0.91
5,127,49,579,9,4.3,588,19.84,0.89,0.91
5,127,49,579,9,4.3,588,19.84,0.89,0.91
5,127,49,579,9,4.3,588,19.84,0.89,0.91
7,171,38,581,16,7.81,597,31.69,0.87,0.9
7,171,38,581,16,7.81,597,31.69,0.87,0.9
7,171,38,581,16,7.81,597,31.69,0.87,0.9
7,171,38,581,16,7.81,597,31.69,0.87,0.9
7,171,38,581,16,7.81,597,31.69,0.87,0.9
7,171,38,581,16,7.81,597,31.69,0.87,0.9
7,171,38,581,16,7.81,597,31.69,0.87,0.9
10,246,31,589,5,2.3,594,13.09,0.9,0.91
10,246,31,589,5,2.3,594,13.09,0.9,0.91
10,246,31,589,5,2.3,594,13.09,0.9,0.91
10,246,31,589,5,2.3,594,13.09,0.9,0.91
10,246,31,589,5,2.3,594,13.09,0.9,0.91
10,246,31,589,5,2.3,594,13.09,0.9,0.91
10,246,31,589,5,2.3,594,13.09,0.9,0.91
11,82,54,596,5,2.68,601,13.79,0.9,0.91
11,82,54,596,5,2.68,601,13.79,0.9,0.91
11,82,54,596,5,2.68,601,13.79,0.9,0.91
11,82,54,596,5,2.68,601,13.79,0.9,0.91
11,82,54,596,5,2.68,601,13.79,0.9,0.91
11,82,54,596,5,2.68,601,13.79,0.9,0.91
11,82,54,596,5,2.68,601,13.79,0.9,0.91
2,912,72,628,12,6.04,640,25.36,0.88,0.9
2,912,72,628,12,6.04,640,25.36,0.88,0.9
2,912,72,628,12,6.04,640,25.36,0.88,0.9
2,912,72,628,12,6.04,640,25.36,0.88,0.9
2,912,72,628,12,6.04,640,25.36,0.88,0.9
2,912,72,628,12,6.04,640,25.36,0.88,0.9
2,912,72,628,12,6.04,640,25.36,0.88,0.9
7,778,38,619,4,2.01,623,11.78,0.91,0.92
7,778,38,619,4,2.01,623,11.78,0.91,0.92
7,778,38,619,4,2.01,623,11.78,0.91,0.92
7,778,38,619,4,2.01,623,11.78,0.91,0.92
7,778,38,619,4,2.01,623,11.78,0.91,0.92
7,778,38,619,4,2.01,623,11.78,0.91,0.92
7,778,38,619,4,2.01,623,11.78,0.91,0.92
1,998,33,658,6,3.03,664,15.19,0.9,0.91
1,998,33,658,6,3.03,664,15.19,0.9,0.91
1,998,33,658,6,3.03,664,15.19,0.9,0.91
1,998,33,658,6,3.03,664,15.19,0.9,0.91
1,998,33,658,6,3.03,664,15.19,0.9,0.91
1,998,33,658,6,3.03,664,15.19,0.9,0.91
1,998,33,658,6,3.03,664,15.19,0.9,0.91
4,810,73,645,5,2.49,650,13.43,0.9,0.91
4,810,73,645,5,2.49,650,13.43,0.9,0.91
4,810,73,645,5,2.49,650,13.43,0.9,0.91
4,810,73,645,5,2.49,650,13.43,0.9,0.91
4,810,73,645,5,2.49,650,13.43,0.9,0.91
4,810,73,645,5,2.49,650,13.43,0.9,0.91
4,810,73,645,5,2.49,650,13.43,0.9,0.91
7,808,38,711,2,1.04,713,8.45,0.91,0.92
7,808,38,711,2,1.04,713,8.45,0.91,0.92
7,808,38,711,2,1.04,713,8.45,0.91,0.92
7,808,38,711,2,1.04,713,8.45,0.91,0.92
7,808,38,711,2,1.04,713,8.45,0.91,0.92
7,808,38,711,2,1.04,713,8.45,0.91,0.92
7,808,38,711,2,1.04,713,8.45,0.91,0.92
10,834,31,718,7,3.56,725,16.94,0.9,0.91
10,834,31,718,7,3.56,725,16.94,0.9,0.91
10,834,31,718,7,3.56,725,16.94,0.9,0.91
10,834,31,718,7,3.56,725,16.94,0.9,0.91
10,834,31,718,7,3.56,725,16.94,0.9,0.91
10,834,31,718,7,3.56,725,16.94,0.9,0.91
10,834,31,718,7,3.56,725,16.94,0.9,0.91
4,791,73,780,12,6.09,792,25.45,0.88,0.9
4,791,73,780,12,6.09,792,25.45,0.88,0.9
4,791,73,780,12,6.09,792,25.45,0.88,0.9
4,791,73,780,12,6.09,792,25.45,0.88,0.9
4,791,73,780,12,6.09,792,25.45,0.88,0.9
4,791,73,780,12,6.09,792,25.45,0.88,0.9
4,791,73,780,12,6.09,792,25.45,0.88,0.9
1,782,33,827,14,6.76,841,28.22,0.87,0.9
1,782,33,827,14,6.76,841,28.22,0.87,0.9
1,782,33,827,14,6.76,841,28.22,0.87,0.9
1,782,33,827,14,6.76,841,28.22,0.87,0.9
1,782,33,827,14,6.76,841,28.22,0.87,0.9
1,782,33,827,14,6.76,841,28.22,0.87,0.9
1,782,33,827,14,6.76,841,28.22,0.87,0.9
4,884,73,827,15,7.46,842,30.29,0.87,0.9
4,884,73,827,15,7.46,842,30.29,0.87,0.9
4,884,73,827,15,7.46,842,30.29,0.87,0.9
4,884,73,827,15,7.46,842,30.29,0.87,0.9
4,884,73,827,15,7.46,842,30.29,0.87,0.9
4,884,73,827,15,7.46,842,30.29,0.87,0.9
4,884,73,827,15,7.46,842,30.29,0.87,0.9
1,794,33,873,16,7.86,889,31.79,0.87,0.9
1,794,33,873,16,7.86,889,31.79,0.87,0.9
1,794,33,873,16,7.86,889,31.79,0.87,0.9
1,794,33,873,16,7.86,889,31.79,0.87,0.9
1,794,33,873,16,7.86,889,31.79,0.87,0.9
1,794,33,873,16,7.86,889,31.79,0.87,0.9
1,794,33,873,16,7.86,889,31.79,0.87,0.9
5,370,49,897,9,4.73,906,20.62,0.89,0.91
5,370,49,897,9,4.73,906,20.62,0.89,0.91
5,370,49,897,9,4.73,906,20.62,0.89,0.91
5,370,49,897,9,4.73,906,20.62,0.89,0.91
5,370,49,897,9,4.73,906,20.62,0.89,0.91
5,370,49,897,9,4.73,906,20.62,0.89,0.91
5,370,49,897,9,4.73,906,20.62,0.89,0.91
4,986,73,929,19,9.64,948,37.36,0.85,0.89
4,986,73,929,19,9.64,948,37.36,0.85,0.89
4,986,73,929,19,9.64,948,37.36,0.85,0.89
4,986,73,929,19,9.64,948,37.36,0.85,0.89
4,986,73,929,19,9.64,948,37.36,0.85,0.89
4,986,73,929,19,9.64,948,37.36,0.85,0.89
4,986,73,929,19,9.64,948,37.36,0.85,0.89
4,800,73,954,14,6.8,968,28.3,0.87,0.9
4,800,73,954,14,6.8,968,28.3,0.87,0.9
4,800,73,954,14,6.8,968,28.3,0.87,0.9
4,800,73,954,14,6.8,968,28.3,0.87,0.9
4,800,73,954,14,6.8,968,28.3,0.87,0.9
4,800,73,954,14,6.8,968,28.3,0.87,0.9
4,800,73,954,14,6.8,968,28.3,0.87,0.9
6,844,22,930,8,4.17,938,18.83,0.89,0.91
6,844,22,930,8,4.17,938,18.83,0.89,0.91
6,844,22,930,8,4.17,938,18.83,0.89,0.91
6,844,22,930,8,4.17,938,18.83,0.89,0.91
6,844,22,930,8,4.17,938,18.83,0.89,0.91
6,844,22,930,8,4.17,938,18.83,0.89,0.91
6,844,22,930,8,4.17,938,18.83,0.89,0.91
10,851,86,934,10,5.13,944,22.14,0.89,0.91
10,851,86,934,10,5.13,944,22.14,0.89,0.91
10,851,86,934,10,5.13,944,22.14,0.89,0.91
10,851,86,934,10,5.13,944,22.14,0.89,0.91
10,851,86,934,10,5.13,944,22.14,0.89,0.91
10,851,86,934,10,5.13,944,22.14,0.89,0.91
10,851,86,934,10,5.13,944,22.14,0.89,0.91
4,340,73,999,15,7.36,1014,30.09,0.87,0.9
4,340,73,999,15,7.36,1014,30.09,0.87,0.9
4,340,73,999,15,7.36,1014,30.09,0.87,0.9
4,340,73,999,15,7.36,1014,30.09,0.87,0.9
4,340,73,999,15,7.36,1014,30.09,0.87,0.9
4,340,73,999,15,7.36,1014,30.09,0.87,0.9
4,340,73,999,15,7.36,1014,30.09,0.87,0.9
6,374,22,1011,10,5.14,1021,22.15,0.89,0.91
6,374,22,1011,10,5.14,1021,22.15,0.89,0.91
6,374,22,1011,10,5.14,1021,22.15,0.89,0.91
6,374,22,1011,10,5.14,1021,22.15,0.89,0.91
6,374,22,1011,10,5.14,1021,22.15,0.89,0.91
6,374,22,1011,10,5.14,1021,22.15,0.89,0.91
6,374,22,1011,10,5.14,1021,22.15,0.89,0.91
12,463,80,1001,13,6.38,1014,26.76,0.88,0.9
12,463,80,1001,13,6.38,1014,26.76,0.88,0.9
12,463,80,1001,13,6.38,1014,26.76,0.88,0.9
12,463,80,1001,13,6.38,1014,26.76,0.88,0.9
12,463,80,1001,13,6.38,1014,26.76,0.88,0.9
12,463,80,1001,13,6.38,1014,26.76,0.88,0.9
12,463,80,1001,13,6.38,1014,26.76,0.88,0.9
4,406,73,1034,4,1.95,1038,11.67,0.91,0.92
4,406,73,1034,4,1.95,1038,11.67,0.91,0.92
4,406,73,1034,4,1.95,1038,11.67,0.91,0.92
4,406,73,1034,4,1.95,1038,11.67,0.91,0.92
4,406,73,1034,4,1.95,1038,11.67,0.91,0.92
4,406,73,1034,4,1.95,1038,11.67,0.91,0.92
4,406,73,1034,4,1.95,1038,11.67,0.91,0.92
10,413,86,1043,9,4.46,1052,20.14,0.89,0.91
10,413,86,1043,9,4.46,1052,20.14,0.89,0.91
10,413,86,1043,9,4.46,1052,20.14,0.89,0.91
10,413,86,1043,9,4.46,1052,20.14,0.89,0.91
10,413,86,1043,9,4.46,1052,20.14,0.89,0.91
10,413,86,1043,9,4.46,1052,20.14,0.89,0.91
10,413,86,1043,9,4.46,1052,20.14,0.89,0.91
12,368,80,1037,1,0.65,1038,6.96,0.91,0.92
12,368,80,1037,1,0.65,1038,6.96,0.91,0.92
12,368,80,1037,1,0.65,1038,6.96,0.91,0.92
12,368,80,1037,1,0.65,1038,6.96,0.91,0.92
12,368,80,1037,1,0.65,1038,6.96,0.91,0.92
12,368,80,1037,1,0.65,1038,6.96,0.91,0.92
12,368,80,1037,1,0.65,1038,6.96,0.91,0.92
4,396,73,1054,14,6.85,1068,28.39,0.87,0.9
4,396,73,1054,14,6.85,1068,28.39,0.87,0.9
4,396,73,1054,14,6.85,1068,28.39,0.87,0.9
4,396,73,1054,14,6.85,1068,28.39,0.87,0.9
4,396,73,1054,14,6.85,1068,28.39,0.87,0.9
4,396,73,1054,14,6.85,1068,28.39,0.87,0.9
4,396,73,1054,14,6.85,1068,28.39,0.87,0.9
6,278,22,1067,13,6.6,1080,27.15,0.88,0.9
6,278,22,1067,13,6.6,1080,27.15,0.88,0.9
6,278,22,1067,13,6.6,1080,27.15,0.88,0.9
6,278,22,1067,13,6.6,1080,27.15,0.88,0.9
6,278,22,1067,13,6.6,1080,27.15,0.88,0.9
6,278,22,1067,13,6.6,1080,27.15,0.88,0.9
6,278,22,1067,13,6.6,1080,27.15,0.88,0.9
10,272,86,1077,5,2.39,1082,13.24,0.9,0.91
10,272,86,1077,5,2.39,1082,13.24,0.9,0.91
10,272,86,1077,5,2.39,1082,13.24,0.9,0.91
10,272,86,1077,5,2.39,1082,13.24,0.9,0.91
10,272,86,1077,5,2.39,1082,13.24,0.9,0.91
10,272,86,1077,5,2.39,1082,13.24,0.9,0.91
10,272,86,1077,5,2.39,1082,13.24,0.9,0.91
12,306,80,1061,18,9.11,1079,35.63,0.86,0.9
12,306,80,1061,18,9.11,1079,35.63,0.86,0.9
12,306,80,1061,18,9.11,1079,35.63,0.86,0.9
12,306,80,1061,18,9.11,1079,35.63,0.86,0.9
12,306,80,1061,18,9.11,1079,35.63,0.86,0.9
12,306,80,1061,18,9.11,1079,35.63,0.86,0.9
12,306,80,1061,18,9.11,1079,35.63,0.86,0.9
6,342,22,1099,4,2.21,1103,12.15,0.91,0.92
6,342,22,1099,4,2.21,1103,12.15,0.91,0.92
6,342,22,1099,4,2.21,1103,12.15,0.91,0.92
6,342,22,1099,4,2.21,1103,12.15,0.91,0.92
6,342,22,1099,4,2.21,1103,12.15,0.91,0.92
6,342,22,1099,4,2.21,1103,12.15,0.91,0.92
6,342,22,1099,4,2.21,1103,12.15,0.91,0.92
12,295,80,1094,15,7.43,1109,30.22,0.87,0.9
12,295,80,1094,15,7.43,1109,30.22,0.87,0.9
12,295,80,1094,15,7.43,1109,30.22,0.87,0.9
12,295,80,1094,15,7.43,1109,30.22,0.87,0.9
12,295,80,1094,15,7.43,1109,30.22,0.87,0.9
